区站号,平均气温,最高气温,最低气温,平均相对湿度,最小相对湿度,平均气压,最高本站气压,最低本站气压,平均2分钟风速,极大风速,20-20时降水量,日,月,年,纬度,经度,测站高度,站名,省名,地市名,区县名,Unnamed: 23
56195,27.7,33.6,23.1,80.3,51,943,945.3,940.4,1.7,6.7,27.9,1,8,2023,31.8008,104.7328,541.1,江油,四川省,绵阳市,江油市,
56276,27.2,32,23.9,86.3,59,950.9,953.2,948.5,1.2,8.7,15.3,1,8,2023,30.4583,103.8211,467.3,新津,四川省,成都市,新津区,
56295,28.2,32.3,24.5,75.8,58,952.6,954.3,950.7,1.4,7.4,0.1,1,8,2023,30.3883,104.5447,448.6,简阳,四川省,成都市,简阳市,
56376,25.8,32.2,21.9,74.5,45,885,886.6,881.8,2.6,8.2,7.7,1,8,2023,29.3433,102.6367,1098.6,汉源,四川省,雅安市,汉源县,
57318,28.3,35,22.5,81,44,957.1,958.9,954.8,2.3,18.5,40.5,1,8,2023,31.0553,106.5811,406.2,营山,四川省,南充市,营山县,
56187,27.1,32.4,23.3,84.8,59,942.1,944.2,939.8,0.8,15.9,35.7,1,8,2023,30.7489,103.8611,547.7,温江气候观象台,四川省,成都市,温江区,
56146,18.4,25.6,11.9,54,25,675.6,677.5,673.3,1.4,9.7,0,1,8,2023,31.6192,99.9975,3383.4,甘孜基准站,四川省,甘孜藏族自治州,甘孜县,
56171,15.8,23.7,7.4,69.5,31,686.5,688.1,684.3,2.1,9.3,0,1,8,2023,32.8986,101.7086,3270.4,阿坝,四川省,阿坝藏族羌族自治州,阿坝县,
56184,23.7,32.5,16.7,58.8,28,807.4,810,803.3,1.5,7.3,0,1,8,2023,31.4361,103.1658,1892,理县,四川省,阿坝藏族羌族自治州,理县,
57313,28.8,34.3,23.7,68.5,44,941.4,943,938.9,1.7,11.5,1.5,1,8,2023,31.8872,106.785,556.7,巴中,四川省,巴中市,巴州区,
57503,27.3,31,25.4,85,66,963.4,965,961.4,2.2,9.9,8,1,8,2023,29.6197,105.1186,349.9,东兴区,四川省,内江市,东兴区,
56374,18.1,23.5,14,73,48,743.5,744.4,741,3.3,14.7,0,1,8,2023,30.055,101.9606,2606.3,康定,四川省,甘孜藏族自治州,康定市,
56186,28.5,33.5,24.2,72.3,53,937.9,939.6,935.4,1.6,7.8,1.9,1,8,2023,31.3272,104.1928,588.9,绵竹,四川省,德阳市,绵竹市,
56675,21.3,28.4,18.5,83.5,50,825.7,827.2,822.9,1,7.7,75.1,1,8,2023,26.6456,102.5775,1702.8,会东,四川省,凉山彝族自治州,会东县,
57237,25.3,34,24,82.5,48,929.7,931,927.8,2,8.6,1.9,1,8,2023,32.0744,108.0317,672.2,万源,四川省,达州市,万源市,
56388,26.1,31.5,23.4,88.5,58,956,958.4,953.5,0.8,3.9,33.4,1,8,2023,29.4069,103.8244,421,五通桥,四川省,乐山市,五通桥区,
56178,21.8,30,14.2,53.8,26,759.2,761.8,755.4,3,14.7,0,1,8,2023,30.9958,102.3561,2438,小金,四川省,阿坝藏族羌族自治州,小金县,
56279,25.2,32.5,21.7,88.5,54,922.1,923.3,919.3,1.2,5,0,1,8,2023,30.1614,102.9425,744,芦山,四川省,雅安市,芦山县,
56172,17.2,27.9,10.5,68.8,33,735.5,737.9,732.4,1,8.9,0,1,8,2023,31.8989,102.2286,2686.8,马尔康,四川省,阿坝藏族羌族自治州,马尔康市,
56385,12.5,17.8,11.1,92.3,62,704.6,705.3,703.1,2.1,8.2,0.3,1,8,2023,29.5214,103.3356,3069.9,峨眉山气象站,四川省,乐山市,峨眉山市,
56281,6.9,8.5,5.7,92.8,75,956.7,959.9,953.5,1.7,6.3,5.1,22,2,2023,30.2003,103.4892,578.4,蒲江,四川省,成都市,蒲江县,
56384,8.1,9.1,7.2,95.3,78,974.7,977.9,971.7,1.4,5.2,2.1,22,2,2023,29.595,103.5906,423.5,峨眉,四川省,乐山市,峨眉山市,
56399,8.2,9.5,7.7,93.8,90,988.1,990.9,985.8,1.4,4,5.3,22,2,2023,29.1839,104.9942,306.4,富顺,四川省,自贡市,富顺县,
57204,4.6,8.9,2.7,85.8,64,933.9,936.4,930.1,0.9,4,0.7,22,2,2023,32.5739,105.2233,782.9,青川,四川省,广元市,青川县,
57308,7.2,9,6.2,88.3,73,975.1,977.5,972.2,1.5,5.1,0.7,22,2,2023,31.2206,105.3861,421.3,盐亭,四川省,绵阳市,盐亭县,
57320,7.1,10.8,5,80.5,60,967.9,970.5,965.1,1,3.9,0.9,22,2,2023,31.9281,107.2167,483,通江,四川省,巴中市,通江县,
56285,7.2,9,5.9,90,69,960.6,963.7,957.3,1.6,6.2,2.3,22,2,2023,30.5639,103.4653,544.7,大邑国家基本气象站,四川省,成都市,大邑县,
56443,9,14.4,4.5,41.8,29,718.6,720.6,715.5,2.9,15.6,0,22,2,2023,28.9369,99.8031,2844.2,乡城,四川省,甘孜藏族自治州,乡城县,
56459,12.5,16.6,9,42.8,29,761.9,764,759.3,2.5,13.8,0,22,2,2023,27.9294,101.275,2376.4,木里,四川省,凉山彝族自治州,木里藏族自治县,
56475,5.5,6.8,4.7,67,61,835.4,837.7,832.7,1.6,6,0,22,2,2023,28.6506,102.5119,1658.1,越西,四川省,凉山彝族自治州,越西县,
56494,8,8.7,7.6,98.5,93,978.6,981.7,976.2,1.9,6,4.3,22,2,2023,28.8394,104.3325,386.4,屏山,四川省,宜宾市,屏山县,
56575,11.8,17.2,8.7,54.8,41,847,850.8,842.4,1.5,11.3,0,22,2,2023,27.3731,102.5478,1514.6,普格,四川省,凉山彝族自治州,普格县,
56674,21.7,26.2,17.3,32.3,19,868.2,871.6,864.1,5.4,12.9,0,22,2,2023,26.495,101.7503,1280.6,仁和国家气象观测站,四川省,攀枝花市,仁和区,
56490,8.2,9.1,7.8,93.3,82,974.8,977.9,972.3,1.2,4.2,3.2,22,2,2023,28.9508,103.8983,424,沐川,四川省,乐山市,沐川县,
56671,17.4,21.1,13.4,39.5,27,816.9,819.6,813.6,7.9,17,0,22,2,2023,26.4619,102.3231,1811.4,会理,四川省,凉山彝族自治州,会理市,
57303,7.4,10.6,6.1,83,63,970.6,972.8,967.5,1.3,4.6,0.4,22,2,2023,31.7397,105.925,459.9,苍溪,四川省,广元市,苍溪县,
57309,7.5,8.8,6.4,88.3,74,980,982.6,977.5,1.9,5.2,1.1,22,2,2023,30.9786,105.8819,378.4,西充,四川省,南充市,西充县,
57600,7.7,8.6,7.2,99.3,99,974.3,977.1,972.1,1.2,3.6,7.8,22,2,2023,28.7119,105.0603,421.1,江安,四川省,宜宾市,江安县,
56164,1.2,7.3,-2.5,64.3,32,678.7,680.9,675.1,2.1,9.7,0.6,22,2,2023,32.2742,100.9642,3292.9,壤塘,四川省,阿坝藏族羌族自治州,壤塘县,
56173,-2.7,2.4,-7.1,87.8,58,662.6,664.5,660,2.1,14.4,0.9,22,2,2023,32.7931,102.5497,3496.8,红原,四川省,阿坝藏族羌族自治州,红原县,
56190,7.2,10.3,5.3,82.3,61,961.8,964.3,958.4,1.3,3.9,0.7,22,2,2023,31.5369,104.5842,534.7,安州,四川省,绵阳市,安州区,
56194,7,10.5,5.3,85.5,62,954.6,957.1,951.3,1.4,5,1.5,22,2,2023,31.6256,104.4514,597,北川,四川省,绵阳市,北川羌族自治县,
56272,6.8,9.1,5.6,88.3,66,959.2,962.1,956,0.9,5,0.7,22,2,2023,30.8289,103.8986,558.6,郫都,四川省,成都市,郫都区,
56498,7.9,8.9,7.5,100,93,959.5,962.2,957,0.8,4.2,4.2,22,2,2023,28.1542,104.5042,547,筠连,四川省,宜宾市,筠连县,
57216,7,11.3,4.6,77.8,56,956.5,959.1,953.5,1.8,4.9,0.7,22,2,2023,32.3558,106.8325,579.4,南江,四川省,巴中市,南江县,
57413,7.7,10,6.1,88,71,988.6,991,986,1.9,4.5,1.9,22,2,2023,30.8564,106.9983,305.7,渠县,四川省,达州市,渠县,
56144,2.2,6.5,0.2,77,53,684.7,686.5,681.4,0.7,5.5,8.1,22,2,2023,31.8033,98.5764,3224.6,德格基本气象站,四川省,甘孜藏族自治州,德格县,
56396,8,9.2,7.5,94,86,982.5,985.5,980.2,1.6,5.4,4.8,22,2,2023,29.3575,104.7658,353.4,自贡,四川省,自贡市,自流井区,
56462,6.1,13.7,-0.2,65,33,711.8,714.8,707.6,2.3,12.4,0,22,2,2023,29.0081,101.5008,2924.4,九龙,四川省,甘孜藏族自治州,九龙县,
56492,7.3,7.9,6.7,100,100,964.8,967.7,962.4,2.2,7,7.5,22,2,2023,28.7689,104.6053,502.8,宜宾,四川省,宜宾市,翠屏区,
56593,7.9,8.6,7.4,99.8,97,974.8,977.5,972.5,0.8,5.5,6.6,22,2,2023,28.595,104.9456,418,长宁,四川省,宜宾市,长宁县,
57326,7.1,9.3,5.5,88.8,70,979.1,981.4,976.4,1.4,4.6,2.4,22,2,2023,31.3639,107.7161,390.3,宣汉,四川省,达州市,宣汉县,
57403,7.6,9.1,6.5,87.8,72,983.1,985.8,980.4,1.5,5,1.2,22,2,2023,30.5928,105.2286,344.7,大英,四川省,遂宁市,大英县,
56183,4.8,8.2,3.6,76.3,49,866.8,869.6,863.7,1.7,8.5,1,22,2,2023,31.4956,103.6183,1370.1,汶川,四川省,阿坝藏族羌族自治州,汶川县,
56199,7.4,9.9,5.8,86.5,64,970.7,973.4,967.8,1.7,4.7,1.2,22,2,2023,31.0428,104.7058,459.6,中江,四川省,德阳市,中江县,
56478,7.7,14.4,4.4,59,42,815.6,818.7,810.7,5,15.9,0,22,2,2023,28.3058,102.4144,1829.7,喜德,四川省,凉山彝族自治州,喜德县,
56491,7.6,8.3,7.2,97.8,94,967.8,970.8,965.4,2.7,9.3,4.8,22,2,2023,28.6922,104.5053,476.9,叙州,四川省,宜宾市,叙州区,
57416,7,8.6,5.7,90.3,77,978.6,981,975.8,0.8,2.5,0.8,22,2,2023,30.3425,106.9386,392.4,邻水,四川省,广安市,邻水县,
57208,7.2,11.1,3.7,80.5,50,960.8,963.5,957.1,1.1,5.7,0.5,22,2,2023,32.2775,105.5128,545,剑阁,四川省,广元市,剑阁县,
56267,9,17.4,2.3,47.8,24,734.8,738.7,729,2.9,11.1,0,22,2,2023,30.0325,101.0189,2635.6,雅江,四川省,甘孜藏族自治州,雅江县,
56278,5.8,7.4,4.8,93.8,79,929.1,932.1,926.1,1,3.4,4.8,22,2,2023,30.0672,102.7769,818.5,天全,四川省,雅安市,天全县,
56286,7.1,8.8,6,91,73,965,968.1,962.2,1.8,4.8,2,22,2,2023,30.6136,104.2631,505.4,龙泉驿,四川省,成都市,龙泉驿区,
56357,3.4,8.7,-0.9,43.8,31,643.8,645.6,641.4,1.9,11.2,0,22,2,2023,29.0425,100.2983,3742.3,稻城,四川省,甘孜藏族自治州,稻城县,
56373,6.2,7.3,5.2,86.8,75,931.3,934.3,928.5,1.6,6.3,0.9,22,2,2023,29.7875,102.8444,797.5,荥经,四川省,雅安市,荥经县,
56479,2.1,5,1.1,84.3,68,795.4,797.7,792.3,2.2,6.8,0,22,2,2023,28.0044,102.8419,2061,昭觉,四川省,凉山彝族自治州,昭觉县,
56571,13.3,20.8,7.8,49.5,32,837.3,841.1,832.8,1.3,4.1,0,22,2,2023,27.9036,102.2678,1589.6,西昌,四川省,凉山彝族自治州,西昌市,
56257,-0.5,7.4,-4.1,67.8,31,621.5,623.3,618.1,5.6,23.1,0.3,22,2,2023,29.9911,100.2331,4007.5,理塘国家气象站,四川省,甘孜藏族自治州,理塘县,
56287,6.8,8.2,5.8,90.3,78,951.8,955,948.6,0.8,3.1,4.9,22,2,2023,29.9831,102.9994,627.6,雅安,四川省,雅安市,雨城区,
56289,8.2,9.2,7.2,88.5,77,973.2,976.3,970.2,1,4.2,3.9,22,2,2023,30.1992,103.8692,435.9,彭山,四川省,眉山市,彭山区,
56381,6.6,8.2,5.5,96.3,74,950.7,953.8,947.7,2.4,8.9,1.8,22,2,2023,30.0678,103.4919,629.9,丹棱,四川省,眉山市,丹棱县,
56386,8.1,8.9,7.5,94.3,84,974.7,977.8,971.8,1.1,5.5,4.2,22,2,2023,29.5647,103.7553,424.2,乐山,四川省,乐山市,市中区,
56391,7.5,8.8,6.6,93.8,78,967.5,970.7,964.6,1.5,5.2,2.4,22,2,2023,30.0581,103.8758,484,眉山,四川省,眉山市,东坡区,
56394,8,9.3,7.5,100,91,979,982.1,976.6,1,5.9,1.8,22,2,2023,29.4578,104.4339,383.2,荣县国家站,四川省,自贡市,荣县,
57307,7,9.1,5.8,89.5,74,970.7,973.2,967.9,1.2,4.3,1.2,22,2,2023,31.0975,105.0772,459.9,三台,四川省,绵阳市,三台县,
57315,5,7.1,3.8,91.3,78,947.9,950,945.3,1.4,7,0.9,22,2,2023,31.5233,106.4025,655.7,仪陇,四川省,南充市,仪陇县,
56196,7.4,10.1,5.8,83,62,963.4,966,960.1,1.5,4.9,1.2,22,2,2023,31.4403,104.7264,521.1,绵阳气象站,四川省,绵阳市,涪城区,
56493,8.5,9.5,7.8,97.3,92,989.6,992.6,987.4,1.6,5.3,5.1,22,2,2023,28.8492,104.9725,292.8,南溪,四川省,宜宾市,南溪区,
56580,1.5,9,-0.8,89.3,58,754.5,756.9,751.2,1.4,9.2,0,22,2,2023,27.7231,102.8094,2479.8,布拖,四川省,凉山彝族自治州,布拖县,
57605,7.3,9,6.6,90.8,75,961,963.5,958.3,1.4,3.8,0.8,22,2,2023,28.0397,105.8122,537.7,古蔺,四川省,泸州市,古蔺县,
56387,7.9,9.2,7.3,84.3,71,948.8,951.7,946.2,1.9,6.8,0.3,22,2,2023,29.2283,103.2614,643.1,峨边,四川省,乐山市,峨边彝族自治县,
56485,5.3,6.8,4.6,87.8,77,880.2,882.8,877.5,1.2,3.7,0.1,22,2,2023,28.2694,103.5775,1249.9,雷波,四川省,凉山彝族自治州,雷波县,
56565,10.9,16.4,6.9,46.3,32,749.6,751.7,746.8,4.4,14.8,0,22,2,2023,27.4378,101.4861,2516.8,盐源,四川省,凉山彝族自治州,盐源县,
57314,7.1,9.2,5.9,89.5,72,976.9,979.2,974.1,1.8,4.2,0.5,22,2,2023,31.3439,106.0653,405.7,南部,四川省,南充市,南部县,
57317,6.9,8.6,5.5,87.3,73,976.1,978.3,973.4,2.2,4.5,0.9,22,2,2023,31.0222,106.3981,414,蓬安国家基本气象站,四川省,南充市,蓬安县,
56195,7.6,11.7,5.2,83.3,54,961,963.5,957.6,1.2,4.9,0.3,22,2,2023,31.8008,104.7328,541.1,江油,四川省,绵阳市,江油市,
56276,7.8,9.7,6.5,88.8,67,969.6,972.6,966.3,2,5.2,3.2,22,2,2023,30.4583,103.8211,467.3,新津,四川省,成都市,新津区,
56295,7.5,8.9,6.6,89.5,74,971.7,974.5,968.9,1.9,5.2,2.3,22,2,2023,30.3883,104.5447,448.6,简阳,四川省,成都市,简阳市,
56376,8.2,9.3,7.2,63.3,53,895.6,898.1,892.9,1.9,6.6,0,22,2,2023,29.3433,102.6367,1098.6,汉源,四川省,雅安市,汉源县,
57318,6.6,8.7,5.2,91,75,977,979.3,974.3,1.2,3.6,1.9,22,2,2023,31.0553,106.5811,406.2,营山,四川省,南充市,营山县,
56279,6.1,7.5,5.2,93,77,937.6,940.7,934.6,1.8,3.5,2.4,22,2,2023,30.1614,102.9425,744,芦山,四川省,雅安市,芦山县,
56172,2.4,8,1.2,89.3,61,732.5,734.6,730.3,1,4.1,7.1,22,2,2023,31.8989,102.2286,2686.8,马尔康,四川省,阿坝藏族羌族自治州,马尔康市,
56385,-5.8,-3.6,-6.6,97.3,96,701.1,703,698.9,0.9,2.8,0.3,22,2,2023,29.5214,103.3356,3069.9,峨眉山气象站,四川省,乐山市,峨眉山市,
57237,5.9,9.6,3.4,73.8,54,946,948.8,943,0.8,4,2.6,22,2,2023,32.0744,108.0317,672.2,万源,四川省,达州市,万源市,
56388,7.8,9.1,7.3,96.5,87,974.7,977.9,971.9,0.3,4,4,22,2,2023,29.4069,103.8244,421,五通桥,四川省,乐山市,五通桥区,
56178,7.2,15.6,3.5,62.5,27,757.1,760.1,749.6,2.4,12,5,22,2,2023,30.9958,102.3561,2438,小金,四川省,阿坝藏族羌族自治州,小金县,
56146,0.4,4,-0.4,87,60,671.4,672.8,668.9,1,8.6,7.6,22,2,2023,31.6192,99.9975,3383.4,甘孜基准站,四川省,甘孜藏族自治州,甘孜县,
56171,-1.2,6.2,-5.8,77,51,680.8,683.3,677.5,1.4,12.1,0.7,22,2,2023,32.8986,101.7086,3270.4,阿坝,四川省,阿坝藏族羌族自治州,阿坝县,
56184,1.8,6.2,0.7,87.3,57,812.2,814.4,808.4,0.9,5.4,3.4,22,2,2023,31.4361,103.1658,1892,理县,四川省,阿坝藏族羌族自治州,理县,
56592,8.8,9.6,8.5,94,81,979.6,982.4,977.1,1.5,5.1,2.3,22,2,2023,28.4406,104.5036,376.4,高县,四川省,宜宾市,高县,
56187,7,9.1,6,89.5,70,960.3,963.3,957.2,1.7,7.2,0.6,22,2,2023,30.7489,103.8611,547.7,温江气候观象台,四川省,成都市,温江区,
56197,7.1,9.5,5.8,83.8,64,961.8,964.6,958.7,1.8,6.6,1.4,22,2,2023,31.1517,104.1669,535.8,什邡,四川省,德阳市,什邡市,
56297,7.8,9,6.7,91,78,973.2,976.3,970.2,0.9,5.9,1.7,22,2,2023,30.0425,104.1392,435.4,仁寿国家气象观测站,四川省,眉山市,仁寿县,
57328,7.6,9.2,6.2,84.8,72,984.3,986.7,981.6,1.2,2.8,1.9,22,2,2023,31.2075,107.5067,344.9,达川,四川省,达州市,达川区,
57411,7.2,9.3,5.9,93.8,76,983.7,986.2,981.2,1.6,6.3,1.3,22,2,2023,30.7456,106.1319,347,高坪,四川省,南充市,高坪区,
57414,6.9,8.3,5.8,88.5,78,977,979.3,974.5,2,6,1.7,22,2,2023,30.5178,106.4544,403.3,岳池,四川省,广安市,岳池县,
57417,8.1,9.9,7,84.8,71,987.3,989.8,984.6,1.3,4.1,1.3,22,2,2023,30.3514,106.2936,316,武胜,四川省,广安市,武胜县,
57508,8.1,8.8,7.4,98.8,94,988.6,991.3,986.3,1.4,4.7,2.7,22,2,2023,29.16,105.3814,301.8,泸县,四川省,泸州市,泸县,
57603,8.8,9.9,7.9,90.3,84,990.8,993.5,988.2,1.4,4.1,0.7,22,2,2023,28.8111,105.8272,282.7,合江,四川省,泸州市,合江县,
56168,8.3,13.7,5.5,74,47,779.7,782.4,775.8,0.9,8.6,2.7,22,2,2023,31.475,102.0703,2174.8,金川,四川省,阿坝藏族羌族自治州,金川县,
56284,7.3,9.3,5.8,92.3,69,963.9,967,960.5,1.1,5.7,4.6,22,2,2023,30.4433,103.4386,518.5,邛崃,四川省,成都市,邛崃市,
56288,7.8,9.9,6.5,86.5,67,966.4,969.4,963.2,0.8,4.8,2.1,22,2,2023,30.5886,103.9022,495,双流,四川省,成都市,双流区,
56290,7.1,9.3,6.1,86.5,68,964.2,967.1,961.2,0.8,4.3,0.7,22,2,2023,30.7778,104.1803,514.5,新都,四川省,成都市,新都区,
56473,9,10.4,8,56.3,48,899.4,902,896.6,2.2,6.9,0,22,2,2023,28.9589,102.7697,1058.2,甘洛,四川省,凉山彝族自治州,甘洛县,
56584,10.2,12.9,8.8,54.3,45,895.2,898.2,891.7,1,5,0,22,2,2023,27.705,103.2567,1095.2,金阳,四川省,凉山彝族自治州,金阳县,
56666,21.9,27.3,16.3,33.5,19,873.7,877.3,869.7,2.5,10.9,0,22,2,2023,26.5761,101.7211,1224.8,攀枝花,四川省,攀枝花市,攀枝花市,
56675,18,23,13.1,37.8,26,827.3,830.2,824,1.9,10.2,0,22,2,2023,26.6456,102.5775,1702.8,会东,四川省,凉山彝族自治州,会东县,
56298,7.4,8.6,6.6,93.5,80,975.5,978.4,972.7,1.8,7,2.6,22,2,2023,30.0683,104.6581,414.2,资阳,四川省,资阳市,雁江区,
56395,8.1,9.4,7.5,91.8,83,983,986.1,980.6,2.3,7,2.8,22,2,2023,29.5236,104.6631,350.9,威远,四川省,内江市,威远县,
57306,7.9,10.9,6.6,84,63,979.7,982.1,976.8,0.6,4.2,0.3,22,2,2023,31.5842,105.9775,382.6,阆中,四川省,南充市,阆中市,
57420,6.3,7.5,5.3,92.8,82,975.7,978.1,973,1.2,2.8,3.2,22,2,2023,30.7542,107.1864,418,大竹,四川省,达州市,大竹县,
56152,-3.9,1.8,-8.3,76.3,54,629.5,631.5,626.7,2.1,6,1.7,22,2,2023,32.275,100.3339,3898.7,色达,四川省,甘孜藏族自治州,色达县,
56167,5.1,14.9,1.1,73,25,702.8,705.4,697.5,2.1,27,1.6,22,2,2023,30.9714,101.1186,3008.6,道孚,四川省,甘孜藏族自治州,道孚县,
56185,1.9,4.7,0.8,69,54,760.5,762.6,757.7,2.1,7.4,1,22,2,2023,32.08,102.98,2399.4,黑水,四川省,阿坝藏族羌族自治州,黑水县,
56273,6.2,7.6,5.2,96,79,929.7,932.9,926.8,1.2,4,2,22,2,2023,30.2472,102.8342,814,宝兴,四川省,雅安市,宝兴县,
56291,7.5,9.6,6.3,84,67,969.8,972.6,966.7,1.5,5.1,0.1,22,2,2023,30.965,104.3061,466.8,广汉,四川省,德阳市,广汉市,
56578,14.4,19.1,10.5,50.5,39,888.4,892.5,884.3,1.8,7.2,0,22,2,2023,27.0619,102.7442,1115.1,宁南,四川省,凉山彝族自治州,宁南县,
56665,20.4,27.4,14.9,40.3,27,882.4,886.2,878.2,2.5,8.5,0,22,2,2023,26.6897,101.8544,1140.4,盐边站,四川省,攀枝花市,盐边县,
56193,6.5,11.1,3.5,79.3,49,920.7,923.2,916.9,1,5.6,0.2,22,2,2023,32.4114,104.5222,891.9,平武县城,四川省,绵阳市,平武县,
56247,12.1,19.5,7.2,36.5,18,738.2,740.7,733.5,3.4,15.9,0,22,2,2023,30.0028,99.1078,2580.6,巴塘,四川省,甘孜藏族自治州,巴塘县,
56251,4.5,12,0.1,69.3,30,692.3,694.9,686.9,2.5,16,0.1,22,2,2023,30.9422,100.3089,3131.1,新龙,四川省,甘孜藏族自治州,新龙县,
56296,7.2,9.5,6.2,83.3,65,966.6,969.4,963.7,1.9,4.8,0.5,22,2,2023,30.8128,104.4253,493.5,金堂,四川省,成都市,金堂县,
56382,7.7,8.8,6.7,98.5,82,968.8,971.9,965.7,0.8,5.9,6.1,22,2,2023,29.7533,103.5522,475,夹江,四川省,乐山市,夹江县,
56441,11.5,15.8,8.3,42.5,27,757.5,759.2,755.4,2,11.9,0.2,22,2,2023,28.7136,99.2864,2411.5,得荣,四川省,甘孜藏族自治州,得荣县,
56496,8.5,9.6,8.2,99.8,93,980.7,983.2,978.3,0.6,4.3,0.5,22,2,2023,28.3303,105.2589,367,兴文,四川省,宜宾市,兴文县,
56181,6.9,8.9,5.7,88.8,69,961.3,964.2,958,1.4,5.4,2.9,22,2,2023,30.6708,103.6989,541.2,崇州,四川省,成都市,崇州市,
56188,6.1,8.1,4.9,92.8,76,944.2,947,941.1,1,4.4,0.5,22,2,2023,30.9958,103.6736,689.1,都江堰,四川省,成都市,都江堰市,
56189,7,9.1,5.8,87,65,956.6,959.5,953.5,1.1,5.5,0.5,22,2,2023,30.9622,103.9464,580.5,彭州,四川省,成都市,彭州市,
56097,4.6,8.8,0.9,72.3,45,859.7,863.1,855.6,1.3,8.3,3.1,22,2,2023,33.2606,104.2456,1440.5,九寨沟,四川省,阿坝藏族羌族自治州,九寨沟县,
56158,-0.6,3.7,-1.3,93,63,669.1,670.5,667.1,3.1,13.9,4.8,22,2,2023,31.3858,100.6636,3414.4,炉霍,四川省,甘孜藏族自治州,炉霍县,
57402,7.2,8.8,6.1,90,75,979,981.6,976.5,1.6,6,1,22,2,2023,30.7728,105.7053,386.5,蓬溪,四川省,遂宁市,蓬溪县,
56182,-0.2,5.2,-3.6,73.5,60,716.1,718.4,713,1.4,7,0.8,22,2,2023,32.6708,103.6033,2881.3,松潘,四川省,阿坝藏族羌族自治州,松潘县,
56038,-4.3,3.5,-8.4,58,13,606.8,609.1,604.1,1.6,16.8,0.8,22,2,2023,32.9764,98.0969,4181.2,石渠,四川省,甘孜藏族自治州,石渠县,
56079,-4.6,-0.8,-8.2,84.8,69,661.1,662.9,658.7,4.2,13.5,7.5,22,2,2023,33.5944,102.9556,3513.8,若尔盖,四川省,阿坝藏族羌族自治州,若尔盖县,
56147,2.8,7.3,0.9,85,49,698.7,700,696.2,0.9,9.4,2.5,22,2,2023,31.2117,98.8258,3063.8,白玉,四川省,甘孜藏族自治州,白玉县,
56263,7.3,12.3,4.7,57,36,802.3,805.1,795.2,6.5,18.8,0,22,2,2023,30.8781,101.8808,1947.5,丹巴国家站,四川省,甘孜藏族自治州,丹巴县,
56378,9.7,11.2,8.8,63.3,47,918.1,920.5,915.3,2.2,6.4,0,22,2,2023,29.2292,102.3533,890.7,石棉,四川省,雅安市,石棉县,
56390,7.9,8.8,7.1,90.8,81,976.8,980,974,1.9,6.9,2.9,22,2,2023,29.6597,104.0683,405,井研,四川省,乐山市,井研县,
56480,8.3,9.4,7.6,84.5,70,957.7,960.5,955.1,1.1,7.2,0.3,22,2,2023,28.8281,103.5325,563.2,马边,四川省,乐山市,马边彝族自治县,
56389,8.3,9.3,7.6,97,85,978.7,981.9,976.1,1.2,3.8,4.5,22,2,2023,29.2019,103.9431,387.3,犍为,四川省,乐山市,犍为县,
57329,6.6,8.7,5.1,87.8,72,970,972.2,967.3,1,5.1,2.5,22,2,2023,31.0978,107.8467,468.7,开江,四川省,达州市,开江县,
57408,7.1,8.3,6.2,96.5,87,979.2,981.9,976.7,2,5.5,2.3,22,2,2023,30.1103,105.3219,383.6,安岳,四川省,资阳市,安岳县,
56180,3.4,6.8,1.4,74.8,54,843.8,846.2,840.9,2.1,8,0.3,22,2,2023,31.6914,103.8533,1589.1,茂县,四川省,阿坝藏族羌族自治州,茂县,
56280,6.2,7.5,5.1,89.5,77,943.9,946.9,940.7,1.5,4.9,2.2,22,2,2023,30.0844,103.1167,691.8,名山,四川省,雅安市,名山区,
56371,7,9.5,5.8,65.3,47,859.3,861.7,856.2,1.4,8.3,0,22,2,2023,29.8878,102.2131,1403.2,泸定,四川省,甘孜藏族自治州,泸定县,
56487,4.5,7.3,3.1,72,59,806.3,808.8,803.1,1.9,6.8,0,22,2,2023,28.335,103.1342,1946.6,美姑,四川省,凉山彝族自治州,美姑县,
56499,7.6,8.1,7,96.3,92,964.3,967,961.9,1,5.2,3.7,22,2,2023,28.4453,104.7128,508,珙县,四川省,宜宾市,珙县,
56569,14.4,22.2,10.7,47.8,33,858.6,862.7,854.6,1.6,9,0,22,2,2023,27.4131,102.1842,1379.2,德昌,四川省,凉山彝族自治州,德昌县,
57206,7.2,12.3,3.8,78.8,48,960.5,963.2,957,2.2,8.2,1,22,2,2023,32.4244,105.8997,545.4,广元,四川省,广元市,利州区,
57324,7.1,9.6,5.7,87,70,981.7,984.1,978.9,1.3,3.4,1.8,22,2,2023,31.5833,107.0881,365.9,平昌,四川省,巴中市,平昌县,
56374,-1.6,-0.2,-2.3,93,81,742.5,744.7,739.8,2.4,11.3,1.4,22,2,2023,30.055,101.9606,2606.3,康定,四川省,甘孜藏族自治州,康定市,
57313,6.6,9.1,4.8,87.3,65,959.2,961.7,956.6,1.1,3.8,0.9,22,2,2023,31.8872,106.785,556.7,巴中,四川省,巴中市,巴州区,
57503,7.5,8.3,7,98.8,92,983.1,985.9,980.7,1.3,4.4,1.3,22,2,2023,29.6197,105.1186,349.9,东兴区,四川省,内江市,东兴区,
57401,7.4,8.9,6.4,89,72,979.6,982.1,976.8,1.1,3.8,1,22,2,2023,30.8775,105.3669,383.2,射洪站,四川省,遂宁市,射洪市,
