区站号,平均气温,最高气温,最低气温,平均相对湿度,最小相对湿度,平均气压,最高本站气压,最低本站气压,平均2分钟风速,极大风速,20-20时降水量,日,月,年,纬度,经度,测站高度,站名,省名,地市名,区县名,Unnamed: 23
57328,14.2,22.1,8.4,66.8,39,979.9,984.1,974.2,1.4,5.3,0,7,3,2022,31.2075,107.5067,344.9,达川,四川省,达州市,达川区,
57411,15.7,23.6,9.3,63,30,978.4,982.7,972.3,2.2,8.2,0,7,3,2022,30.7456,106.1319,347,高坪,四川省,南充市,高坪区,
57414,15.9,23.3,9.8,66.5,35,972,976.3,965.8,1.7,6.5,0,7,3,2022,30.5178,106.4544,403.3,岳池,四川省,广安市,岳池县,
57417,16.5,24.5,10.2,64,31,981.9,986.3,975.3,1.8,5.5,0,7,3,2022,30.3514,106.2936,316,武胜,四川省,广安市,武胜县,
57508,16.7,26.2,10.3,67.3,26,983,987.8,975.6,1.2,6,0,7,3,2022,29.16,105.3814,301.8,泸县,四川省,泸州市,泸县,
56152,-5.6,9.9,-18.7,29.5,7,638.4,641.2,633.9,1.7,10.3,0,7,3,2022,32.275,100.3339,3898.7,色达,四川省,甘孜藏族自治州,色达县,
56167,1.4,16.9,-9.8,25,5,713.7,719,706.5,1.6,4.8,0,7,3,2022,30.9714,101.1186,3008.6,道孚,四川省,甘孜藏族自治州,道孚县,
56185,6.7,22.1,-2.6,28,4,765.8,771,758.5,2.1,11.3,0,7,3,2022,32.08,102.98,2399.4,黑水,四川省,阿坝藏族羌族自治州,黑水县,
57603,16.9,26.3,9.5,64.5,33,985.2,990,977.1,1.5,5,0,7,3,2022,28.8111,105.8272,282.7,合江,四川省,泸州市,合江县,
56267,5.5,20.3,-4.4,17.5,4,746.9,753.2,738.3,2.3,6.8,0,7,3,2022,30.0325,101.0189,2635.6,雅江,四川省,甘孜藏族自治州,雅江县,
56278,12.6,23.1,5.4,78.5,40,925.6,930.1,919.2,1,5.9,0,7,3,2022,30.0672,102.7769,818.5,天全,四川省,雅安市,天全县,
56286,14.7,23.5,8.1,72.5,37,959.8,963.9,954,1.2,6.5,0,7,3,2022,30.6136,104.2631,505.4,龙泉驿,四川省,成都市,龙泉驿区,
56357,-0.2,12,-11,19.3,4,652.5,655.6,648.7,1.6,8.2,0,7,3,2022,29.0425,100.2983,3742.3,稻城,四川省,甘孜藏族自治州,稻城县,
56373,14,22.9,7.4,73.8,42,927.8,932.8,921.4,1.2,10.3,0,7,3,2022,29.7875,102.8444,797.5,荥经,四川省,雅安市,荥经县,
56479,10.5,22.8,-0.1,53.8,10,798.9,802.6,794.2,1.6,9.4,0,7,3,2022,28.0044,102.8419,2028.8,昭觉,四川省,凉山彝族自治州,昭觉县,
56571,17.1,27.2,9.1,33.3,14,844.1,848.7,838.9,1.4,8,0,7,3,2022,27.9036,102.2678,1558,西昌,四川省,凉山彝族自治州,西昌市,
57307,15.6,24,9.1,64.8,36,965.3,969.4,959.6,1.8,8.1,0,7,3,2022,31.0975,105.0772,459.9,三台,四川省,绵阳市,三台县,
57315,14.8,21.6,9.9,58,37,943.9,947.5,938.9,1.9,5.5,0,7,3,2022,31.5233,106.4025,655.7,仪陇,四川省,南充市,仪陇县,
56584,18.7,29.1,11.1,36.3,17,895.2,900.2,888.4,2.5,6.5,0,7,3,2022,27.705,103.2567,1061.9,金阳,四川省,凉山彝族自治州,金阳县,
56666,19.8,28.4,12.5,29.8,15,880.4,885.3,874.2,1,4.5,0,7,3,2022,26.5761,101.7211,1224.8,攀枝花,四川省,攀枝花市,攀枝花市,
56284,14.2,23.1,7.4,79.8,42,958.4,962.7,952.7,1,6.7,0,7,3,2022,30.4433,103.4386,518.5,邛崃,四川省,成都市,邛崃市,
56288,14.3,23.9,8.1,78.5,40,961.1,965.2,955.1,0.7,6.8,0,7,3,2022,30.5886,103.9022,495,双流,四川省,成都市,双流区,
56290,15.9,23.1,9.5,66.8,42,958.9,962.9,953.1,1.6,8.6,0,7,3,2022,30.7778,104.1803,514.5,新都,四川省,成都市,新都区,
56473,17.1,29.7,7.5,45.5,11,898.3,905,889,1.4,10.5,0,7,3,2022,28.9597,102.7697,1060.3,甘洛,四川省,凉山彝族自治州,甘洛县,
56188,12.6,21.8,6.6,79.5,43,939.5,943.1,934,1.6,6.3,0,7,3,2022,30.9958,103.6736,689.1,都江堰,四川省,成都市,都江堰市,
56189,13.9,22.5,7.7,76.5,41,951.4,955.4,945.8,1.3,6.9,0,7,3,2022,30.9622,103.9464,580.5,彭州,四川省,成都市,彭州市,
56097,12,23.5,2.4,35.8,7,856.9,862.9,848.5,2.1,11.8,0,7,3,2022,33.2606,104.2456,1440.5,九寨沟,四川省,阿坝藏族羌族自治州,九寨沟县,
56158,-0.9,14.6,-12.2,29.3,6,678.6,682.6,673,1.6,7.3,0,7,3,2022,31.3858,100.6636,3414.4,炉霍,四川省,甘孜藏族自治州,炉霍县,
56181,13.1,22.6,6.5,82.8,41,956,960.2,950.2,1,7.3,0,7,3,2022,30.6708,103.6989,541.2,崇州,四川省,成都市,崇州市,
56197,14.1,22.1,8.2,71.3,41,956.6,960.5,950.9,1.1,7.5,0,7,3,2022,31.1517,104.1669,535.8,什邡,四川省,德阳市,什邡市,
56297,16.1,25,8.8,65.5,36,967.8,972.2,961.5,1.5,7.8,0,7,3,2022,30.0425,104.1392,435.4,仁寿国家气象观测站,四川省,眉山市,仁寿县,
56257,-1.9,10.8,-11.6,23.3,5,635.4,638.1,631.7,1,9,0,7,3,2022,29.9944,100.2708,3950,理塘国家气象站,四川省,甘孜藏族自治州,理塘县,
56287,15.9,23.9,10.6,70,41,947.1,951.4,941,1.3,4.7,0,7,3,2022,29.9831,102.9994,627.6,雅安,四川省,雅安市,雨城区,
56289,16.7,24.4,10.8,70,37,967.8,972.2,961.5,1.1,4.6,0,7,3,2022,30.1992,103.8692,435.9,彭山,四川省,眉山市,彭山区,
56381,16.6,22,12.2,65,45,946,950.1,940.3,1.6,7.7,0,7,3,2022,30.0678,103.4919,629.9,丹棱,四川省,眉山市,丹棱县,
56386,16.9,24.3,11.1,70.8,41,969.3,973.9,962.8,1.7,6.6,0,7,3,2022,29.5647,103.7553,424.2,乐山,四川省,乐山市,市中区,
56391,16.7,23.9,10.5,68.5,39,962.4,966.9,956.3,1.2,6.4,0,7,3,2022,30.0581,103.8758,484,眉山,四川省,眉山市,东坡区,
56394,15.8,24.3,9.9,70.8,37,973.8,978.5,967.1,1.5,6.7,0,7,3,2022,29.4578,104.4339,383.2,荣县国家站,四川省,自贡市,荣县,
57208,13.2,20.7,6.3,72,44,956,960.3,950.4,1.6,11,0,7,3,2022,32.2775,105.5128,545,剑阁,四川省,广元市,剑阁县,
56168,7.9,22.9,-1.3,23.3,5,789.5,795.9,780.6,1.2,4.4,0,7,3,2022,31.475,102.0703,2174.8,金川,四川省,阿坝藏族羌族自治州,金川县,
56281,14.6,23.1,8.1,76.8,45,951.7,955.8,945.9,1.3,6.8,0,7,3,2022,30.2003,103.4892,578.4,蒲江,四川省,成都市,蒲江县,
56384,15.5,24.2,8.7,75.8,42,969.2,973.8,962.8,1.4,6.5,0,7,3,2022,29.595,103.5906,423.5,峨眉,四川省,乐山市,峨眉山市,
56399,17.6,25.8,11.2,63.8,30,982.6,987.5,975.2,1.1,5.9,0,7,3,2022,29.1839,104.9942,306.4,富顺,四川省,自贡市,富顺县,
57204,12.2,20.6,4.9,72.8,38,929.4,933.7,923.7,2.1,10,0,7,3,2022,32.5739,105.2233,782.9,青川,四川省,广元市,青川县,
57308,14.3,22.9,7.8,67.5,36,969.7,973.8,964,2.8,8.2,0,7,3,2022,31.2206,105.3861,421.3,盐亭,四川省,绵阳市,盐亭县,
57320,12.9,21.2,6.2,77,40,963.8,968,958.2,1.2,5.6,0,7,3,2022,31.9281,107.2167,483,通江,四川省,巴中市,通江县,
57314,15.6,24,9.3,64,34,971.9,975.9,966,1.9,7.9,0,7,3,2022,31.3439,106.0653,405.7,南部,四川省,南充市,南部县,
57317,16.4,24.1,9.4,58.5,31,970.8,975.1,965.1,2.5,8.2,0,7,3,2022,31.0222,106.3981,414,蓬安国家基本气象站,四川省,南充市,蓬安县,
56146,-0.1,13.8,-10.2,31,5,681,684.9,675.4,0.8,7.3,0,7,3,2022,31.6192,99.9975,3383.4,甘孜基准站,四川省,甘孜藏族自治州,甘孜县,
56171,-0.7,14.2,-14.1,38.3,6,688.5,692.3,682.8,2.6,12.2,0,7,3,2022,32.8986,101.7086,3270.4,阿坝,四川省,阿坝藏族羌族自治州,阿坝县,
56184,10.2,25.1,1.2,30.3,4,813.6,819.2,805.2,0.9,8.3,0,7,3,2022,31.4361,103.1658,1892,理县,四川省,阿坝藏族羌族自治州,理县,
56380,15.5,22.6,9.8,70.8,44,952.5,956.8,946.6,1.5,6.4,0,7,3,2022,29.8764,103.3583,571.2,洪雅,四川省,眉山市,洪雅县,
56383,16.5,24,10.1,68.8,39,965.6,970.2,959.3,1.9,7,0,7,3,2022,29.8433,103.8711,455.5,青神国家气象观测站,四川省,眉山市,青神县,
56670,19.2,29.9,10.8,38.8,13,889.5,894.6,883.3,2,7.1,0,7,3,2022,26.9158,102.1206,1137.1,米易,四川省,攀枝花市,米易县,
57405,15.9,24.8,9,63.8,33,977.2,981.5,971,1.4,6.6,0,7,3,2022,30.5069,105.5622,354.9,遂宁国家基本气象站,四川省,遂宁市,船山区,
56387,16,25.7,8.7,66,38,944.8,949.9,937.7,2.4,10.5,0,7,3,2022,29.2283,103.2614,643.1,峨边,四川省,乐山市,峨边彝族自治县,
56485,13.7,24.6,7.4,62.3,28,879.2,883.4,873,0.9,4.2,0,7,3,2022,28.2694,103.5775,1214.5,雷波,四川省,凉山彝族自治州,雷波县,
56565,10.8,19.8,1.6,30.5,10,756.6,760.2,752.5,2.6,11.2,0,7,3,2022,27.4378,101.4858,2516.8,盐源,四川省,凉山彝族自治州,盐源县,
57608,17.4,28,9,58.3,23,954.8,959.5,947.5,4.6,13.1,0,7,3,2022,28.19,105.4064,548.4,叙永,四川省,泸州市,叙永县,
56195,13.4,21.3,7.3,76.3,45,956.2,960,950.7,1.5,8.1,0,7,3,2022,31.8008,104.7328,541.1,江油,四川省,绵阳市,江油市,
56276,14.7,23.5,8.6,80,39,964.3,968.6,958.2,1.5,7.6,0,7,3,2022,30.4583,103.8211,467.3,新津,四川省,成都市,新津区,
56295,16.4,24.8,10,63.8,34,966.4,970.7,960.4,1.5,6.5,0,7,3,2022,30.3883,104.5447,448.6,简阳,四川省,成都市,简阳市,
56376,16.2,25,9.3,50.8,20,894.5,900.4,886.3,1.8,11.5,0,7,3,2022,29.3433,102.6367,1098.6,汉源,四川省,雅安市,汉源县,
57318,16.1,24.2,8.9,60.3,35,971.8,976,966.2,1.5,7.4,0,7,3,2022,31.0553,106.5811,406.2,营山,四川省,南充市,营山县,
56199,15.3,24.3,7.9,68.3,37,965.2,969.3,959.4,1.3,8.4,0,7,3,2022,31.0428,104.7058,459.6,中江,四川省,德阳市,中江县,
56478,13.4,25,4.8,40,11,820.8,825.1,815.2,2.8,8.9,0,7,3,2022,28.3058,102.4144,1798.1,喜德,四川省,凉山彝族自治州,喜德县,
56491,17.3,25.1,11.3,63.8,35,963.1,967.9,956.2,3.8,7.8,0,7,3,2022,28.6922,104.5053,476.9,叙州,四川省,宜宾市,叙州区,
57416,13.9,23.4,7.7,74.3,35,973.9,978.4,967.8,1.2,4.7,0,7,3,2022,30.3425,106.9386,392.4,邻水,四川省,广安市,邻水县,
56187,13.2,22.2,7.1,77.8,41,955.3,959.3,949.5,1.5,6.6,0,7,3,2022,30.7489,103.8611,547.7,温江气候观象台,四川省,成都市,温江区,
56198,14,22.2,7.6,74.5,41,957.6,961.5,952,1.4,8.5,0,7,3,2022,31.3181,104.4983,525.7,德阳,四川省,德阳市,罗江区,
56393,16.8,24.8,10.3,62.5,27,975.4,979.9,968.8,1.2,5.8,0,7,3,2022,29.7678,104.8536,369.3,资中,四川省,内江市,资中县,
56474,12.4,23.7,2.6,46,12,826.4,830.7,820.8,1.3,8,0,7,3,2022,28.545,102.1736,1740.5,冕宁,四川省,凉山彝族自治州,冕宁县,
57217,13.5,22.3,6.1,69.8,38,961.6,965.7,956.1,2.4,9.2,0,7,3,2022,32.2217,106.2556,499.3,旺苍,四川省,广元市,旺苍县,
57304,13.4,22.2,7.4,74.5,39,958.9,962.8,953.2,1.1,6.8,0,7,3,2022,31.6508,105.1686,517.7,梓潼,四川省,绵阳市,梓潼县,
57407,16.2,24.3,10.4,61,32,964.9,969.1,958.8,1.7,7.4,0,7,3,2022,30.2808,105.03,462.6,乐至,四川省,资阳市,乐至县,
57507,18.3,25.3,12.8,53,29,973.4,978,966.3,1.6,6.7,0,7,3,2022,29.3317,105.2997,385.8,隆昌,四川省,内江市,隆昌市,
57604,17.3,25.3,11,63.8,35,975.2,980.2,967.6,1.7,7,0,7,3,2022,28.7875,105.3928,368.6,纳溪,四川省,泸州市,纳溪区,
56273,12.8,23.8,6.8,78.8,37,926.6,931.3,919.8,1.1,7.3,0,7,3,2022,30.2472,102.8342,814,宝兴,四川省,雅安市,宝兴县,
56291,14.5,23.4,8.2,73.5,39,964.4,968.5,958.6,0.6,8.5,0,7,3,2022,30.965,104.3061,466.8,广汉,四川省,德阳市,广汉市,
56578,19.6,28.7,12.4,36.8,15,892.7,897.7,886.9,1.5,4.1,0,7,3,2022,27.0619,102.7442,1116,宁南,四川省,凉山彝族自治州,宁南县,
56665,19.3,29.5,11.2,33.8,14,889.2,894.1,882.7,1.9,5.9,0,7,3,2022,26.6897,101.8544,1140.4,盐边站,四川省,攀枝花市,盐边县,
57326,12.1,22.2,5.5,76,40,974.9,979,969.2,1.2,5.7,0,7,3,2022,31.3639,107.7161,390.3,宣汉,四川省,达州市,宣汉县,
56396,17.7,25.1,11.6,61,29,977.2,981.9,970.3,1.6,6.9,0,7,3,2022,29.3575,104.7658,353.4,自贡,四川省,自贡市,自流井区,
56462,5.1,19.1,-4,20.5,3,720.8,725,715.2,2.7,8,0,7,3,2022,29.0081,101.5008,2924.4,九龙,四川省,甘孜藏族自治州,九龙县,
56492,18.1,26,11.6,60.8,32,960.1,964.8,953.3,3.4,6.8,0,7,3,2022,28.7689,104.6053,502.8,宜宾,四川省,宜宾市,翠屏区,
56593,17.6,25.8,11.1,65,35,969.7,974.8,962.4,1.8,6.2,0,7,3,2022,28.595,104.9456,418,长宁,四川省,宜宾市,长宁县,
56183,12.7,24.1,4.2,48.8,9,866.1,871.7,857.6,2.5,13.7,0,7,3,2022,31.4956,103.6183,1370.1,汶川,四川省,阿坝藏族羌族自治州,汶川县,
56182,1.5,17.3,-9.1,35.3,6,722.1,726.8,715.9,2.7,11.2,0,7,3,2022,32.6708,103.6033,2881.3,松潘,四川省,阿坝藏族羌族自治州,松潘县,
57403,15.5,24.6,7.5,66,33,977.5,981.8,971.3,1.2,6.7,0,7,3,2022,30.5928,105.2286,344.7,大英,四川省,遂宁市,大英县,
57313,13.6,21.5,7.6,66,38,955.2,959.2,950,1.9,5.6,0,7,3,2022,31.8872,106.785,556.7,巴中,四川省,巴中市,巴州区,
57503,15.7,25.7,7.9,66.3,27,977.5,982.2,970.7,1.4,7.2,0,7,3,2022,29.6197,105.1186,349.9,东兴区,四川省,内江市,东兴区,
56186,15,21.4,9.1,69.3,45,950.6,954.4,945.1,1.7,7.4,0,7,3,2022,31.3272,104.1928,588.9,绵竹,四川省,德阳市,绵竹市,
56374,6.9,20.5,-2.1,21.8,4,748.7,753.2,742.3,3,13.6,0,7,3,2022,30.055,101.9606,2606.3,康定,四川省,甘孜藏族自治州,康定市,
56193,12.6,22.6,6.2,69.3,35,917,921.4,911.1,1.2,7.8,0,7,3,2022,32.4114,104.5222,891.9,平武县城,四川省,绵阳市,平武县,
56247,8.6,22,-0.9,12.3,3,750.6,756.8,742.7,1.7,7,0,7,3,2022,30.0028,99.1078,2580.6,巴塘,四川省,甘孜藏族自治州,巴塘县,
56251,2.1,17.7,-10.5,22.3,4,703,708.3,696.2,1.7,9,0,7,3,2022,30.9422,100.3089,3131.1,新龙,四川省,甘孜藏族自治州,新龙县,
56296,15.9,24.3,10.1,63,37,961.2,965.3,955.5,2.1,7.2,0,7,3,2022,30.8128,104.4253,493.5,金堂,四川省,成都市,金堂县,
56382,15.5,24,9.7,72.8,40,963.4,967.8,957.3,1,5.9,0,7,3,2022,29.7533,103.5522,475,夹江,四川省,乐山市,夹江县,
56441,10.2,22.1,1.8,12.8,4,767.1,773.1,760.7,0.9,6,0,7,3,2022,28.7136,99.2864,2411.5,得荣,四川省,甘孜藏族自治州,得荣县,
56496,16.1,29,7.8,72.3,27,975.5,980.7,967.6,1.2,5.9,0,7,3,2022,28.3303,105.2589,367,兴文,四川省,宜宾市,兴文县,
57402,15.5,23.7,8.9,64.8,32,973.8,977.9,967.7,1.8,7.4,0,7,3,2022,30.7728,105.7053,386.5,蓬溪,四川省,遂宁市,蓬溪县,
56038,-5.5,7.1,-17.5,28.5,10,615.4,617.9,612.4,3,12.7,0,7,3,2022,32.9764,98.0969,4181.2,石渠,四川省,甘孜藏族自治州,石渠县,
56079,-1.2,11.9,-9.9,30.3,8,666.8,670,662.4,4.2,14.6,0,7,3,2022,33.5944,102.9556,3513.8,若尔盖,四川省,阿坝藏族羌族自治州,若尔盖县,
56147,2.4,18.4,-8.4,20.8,4,708.8,714.3,701.4,2.2,6.6,0,7,3,2022,31.2117,98.8258,3063.8,白玉,四川省,甘孜藏族自治州,白玉县,
56298,16.4,24,9,63.8,34,970.2,974.5,963.9,1.1,8.1,0,7,3,2022,30.0683,104.6581,414.2,资阳,四川省,资阳市,雁江区,
56395,17.3,25.2,11.2,59.3,31,977.6,982.2,970.8,1.8,6.1,0,7,3,2022,29.5236,104.6631,350.9,威远,四川省,内江市,威远县,
57306,15.1,23.9,8.6,71.8,36,974.5,978.5,968.7,0.9,6.1,0,7,3,2022,31.5842,105.9775,382.6,阆中,四川省,南充市,阆中市,
57420,13.7,22.8,7.3,71.5,37,971.4,975.6,965.7,1.9,6.2,0,7,3,2022,30.7542,107.1864,418,大竹,四川省,达州市,大竹县,
56190,14.3,22.2,8.5,73.5,40,956.7,960.7,951.3,2,7.5,0,7,3,2022,31.5369,104.5842,534.7,安州,四川省,绵阳市,安州区,
56194,14.3,20.4,8.5,74.5,48,949.7,953.5,944.4,1.7,9.8,0,7,3,2022,31.6256,104.4514,597,北川,四川省,绵阳市,北川羌族自治县,
56272,13.5,22.7,7.2,77.8,40,954.1,958.2,948.4,1.2,6.1,0,7,3,2022,30.8289,103.8986,558.6,郫都,四川省,成都市,郫都区,
56498,16.3,27.5,8.7,69,31,955.2,960.2,947.9,0.8,5.9,0,7,3,2022,28.1542,104.5042,547,筠连,四川省,宜宾市,筠连县,
57216,12.5,21,5.8,73.8,38,952.6,956.6,947.3,1.3,8.9,0.1,7,3,2022,32.3558,106.8325,579.4,南江,四川省,巴中市,南江县,
57413,14.9,25.1,7.7,69.5,32,983.6,987.7,977.6,1.8,7.3,0,7,3,2022,30.8564,106.9983,305.7,渠县,四川省,达州市,渠县,
56144,1.1,15.5,-8.9,21.8,7,694.9,699.9,688.1,1.7,5.3,0,7,3,2022,31.8033,98.5764,3224.6,德格基本气象站,四川省,甘孜藏族自治州,德格县,
56263,9.7,23.4,0.3,19.3,5,810.4,817.5,800.6,0.9,9.5,0,7,3,2022,30.8781,101.8808,1947.5,丹巴国家站,四川省,甘孜藏族自治州,丹巴县,
56378,16.4,27.9,8.6,46.5,16,916.7,923.4,907.4,2.6,6.8,0,7,3,2022,29.2292,102.3533,890.7,石棉,四川省,雅安市,石棉县,
56390,15.8,24.5,9.1,75.5,37,971.3,976,964.8,1.1,6.9,0,7,3,2022,29.6597,104.0683,405,井研,四川省,乐山市,井研县,
56480,15.9,26.5,7.3,71.3,29,953.6,959.1,945.8,2,9.4,0,7,3,2022,28.8281,103.5325,563.2,马边,四川省,乐山市,马边彝族自治县,
56389,16.4,25.2,9.9,74.3,38,973.2,978.2,966.4,0.9,3.8,0,7,3,2022,29.2019,103.9431,387.3,犍为,四川省,乐山市,犍为县,
57329,12.7,20.8,6.5,77,44,966.1,970.1,960.6,1.4,5.9,0,7,3,2022,31.0978,107.8467,468.7,开江,四川省,达州市,开江县,
57408,16.3,24.9,8.7,60,28,973.6,978.1,967.3,3,7.9,0,7,3,2022,30.1103,105.3219,383.6,安岳,四川省,资阳市,安岳县,
56180,9.9,21.9,1.9,62,8,844,848.9,837.2,1.6,14.6,0,7,3,2022,31.6914,103.8533,1589.1,茂县,四川省,阿坝藏族羌族自治州,茂县,
56199,13.3,21.7,7.1,66,29,962.9,966.5,959.7,1.6,6,0,4,3,2022,31.0428,104.7058,459.6,中江,四川省,德阳市,中江县,
56478,10.5,18.2,5.3,46.5,24,813.5,816.8,809.6,4.6,17.2,0,4,3,2022,28.3058,102.4144,1798.1,喜德,四川省,凉山彝族自治州,喜德县,
56491,15.2,18.6,12.8,63.8,45,961.4,964.9,958.8,1.8,5.6,0,4,3,2022,28.6922,104.5053,476.9,叙州,四川省,宜宾市,叙州区,
57416,11,19,6.7,80.3,44,971.1,973.8,968.3,1.2,4.8,0,4,3,2022,30.3425,106.9386,392.4,邻水,四川省,广安市,邻水县,
56281,14.1,20.2,10.6,70.8,46,949.6,953.4,946.3,2,5.8,0,4,3,2022,30.2003,103.4892,578.4,蒲江,四川省,成都市,蒲江县,
56384,14.5,19.9,11.7,71.8,45,967.4,971.4,964.2,0.6,4.6,0,4,3,2022,29.595,103.5906,423.5,峨眉,四川省,乐山市,峨眉山市,
56399,15.3,19.5,13,67.8,41,980.9,984.4,978.1,0.9,4.2,0,4,3,2022,29.1839,104.9942,306.4,富顺,四川省,自贡市,富顺县,
57204,9.1,20.9,1.6,70.8,20,927.6,931.2,923.1,1.4,6.5,0,4,3,2022,32.5739,105.2233,782.9,青川,四川省,广元市,青川县,
57308,12.1,21.3,6,67.5,30,967.3,970.7,963.8,1.6,4.5,0,4,3,2022,31.2206,105.3861,421.3,盐亭,四川省,绵阳市,盐亭县,
57320,11.4,22.4,3.6,70.5,25,960.3,963.2,956.7,1.1,5.1,0,4,3,2022,31.9281,107.2167,483,通江,四川省,巴中市,通江县,
56490,13.5,18.2,11.8,82.3,52,968.2,971.8,965.1,1,4.9,0,4,3,2022,28.9508,103.8983,424,沐川,四川省,乐山市,沐川县,
56671,17,22.5,11.3,20.3,13,815.9,818.6,812.9,6.6,16.4,0,4,3,2022,26.4619,102.3231,1811.4,会理,四川省,凉山彝族自治州,会理市,
57303,12.9,21.6,6.2,61.8,26,962.8,966.1,959.5,1.4,4.1,0,4,3,2022,31.7397,105.925,459.9,苍溪,四川省,广元市,苍溪县,
57309,13.1,22.3,6.7,69.8,34,972.1,975.4,969.1,1.2,5.3,0,4,3,2022,30.9786,105.8819,378.4,西充,四川省,南充市,西充县,
57600,14.9,20.3,12.1,68.3,44,967.8,971.3,965.1,0.9,4,0,4,3,2022,28.7119,105.0603,421.1,江安,四川省,宜宾市,江安县,
56190,12.2,21.3,5.6,63.5,25,954.4,957.9,951,1.3,6,0,4,3,2022,31.5369,104.5842,534.7,安州,四川省,绵阳市,安州区,
56194,13.7,21.1,9.2,52.5,24,947.3,950.6,944.1,2.9,8.5,0,4,3,2022,31.6256,104.4514,597,北川,四川省,绵阳市,北川羌族自治县,
56272,13.4,21.5,8.3,64.3,26,951.8,955.6,948.6,0.6,5.6,0,4,3,2022,30.8289,103.8986,558.6,郫都,四川省,成都市,郫都区,
56498,14.9,18.7,11.9,70,48,953.4,956.8,950.6,1.1,5.5,0,4,3,2022,28.1542,104.5042,547,筠连,四川省,宜宾市,筠连县,
57216,12.1,22,5.3,61.3,24,949.1,952.2,945.2,1.3,6.4,0,4,3,2022,32.3558,106.8325,579.4,南江,四川省,巴中市,南江县,
57413,12.4,20.7,6.8,75,35,981,983.8,978.3,1.2,4.4,0,4,3,2022,30.8564,106.9983,305.7,渠县,四川省,达州市,渠县,
56285,14.2,20.4,10.7,67.8,40,953.3,957,949.9,1.8,6.1,0,4,3,2022,30.5639,103.4653,544.7,大邑国家基本气象站,四川省,成都市,大邑县,
56443,7.3,17.1,-2.4,34.5,16,719.7,723.3,714.3,2,15,0,4,3,2022,28.9369,99.8031,2844.2,乡城,四川省,甘孜藏族自治州,乡城县,
56459,12.6,20.7,3.9,25.5,15,761.3,764.5,757.1,3.3,10.6,0,4,3,2022,27.9294,101.275,2380.8,木里,四川省,凉山彝族自治州,木里藏族自治县,
56475,10.1,16.8,5.2,59.5,35,832.6,835.7,825.6,1.8,11.8,0,4,3,2022,28.6506,102.5117,1659.3,越西,四川省,凉山彝族自治州,越西县,
56494,14.9,19.4,12.1,67.3,43,971.6,975.3,968.9,1.5,5.1,0,4,3,2022,28.8394,104.3325,386.4,屏山,四川省,宜宾市,屏山县,
56575,18.2,24.9,11.1,24.8,14,843.2,846.9,839.8,2.9,11,0,4,3,2022,27.3731,102.5478,1530.7,普格,四川省,凉山彝族自治州,普格县,
56674,20.4,28.5,11.7,22,10,867.6,871.1,863.3,3.7,16.2,0,4,3,2022,26.495,101.7503,1280.6,仁和国家气象观测站,四川省,攀枝花市,仁和区,
56144,2.4,12.4,-7,25,13,685.5,689.8,680.8,1.1,8.9,0,4,3,2022,31.8033,98.5764,3224.6,德格基本气象站,四川省,甘孜藏族自治州,德格县,
56164,-0.5,12.6,-11.2,34.5,9,680.1,683.9,675.1,2,8.2,0,4,3,2022,32.2742,100.9642,3292.9,壤塘,四川省,阿坝藏族羌族自治州,壤塘县,
56173,-5,7.9,-14.2,53.8,14,663.7,666.6,660.7,2.2,6.7,0,4,3,2022,32.7931,102.5497,3496.8,红原,四川省,阿坝藏族羌族自治州,红原县,
56280,12.9,19.2,10.1,73.8,39,937.2,941.2,933.7,1.1,5.8,0,4,3,2022,30.0844,103.1167,691.8,名山,四川省,雅安市,名山区,
56371,11.7,17.1,9.7,48.5,28,856.6,859.8,850.1,1.7,10.7,0,4,3,2022,29.8878,102.2131,1403.2,泸定,四川省,甘孜藏族自治州,泸定县,
56487,9.2,17.9,5.7,57.8,24,804.3,807.1,799.6,2.8,9.7,0,4,3,2022,28.335,103.1342,1913.3,美姑,四川省,凉山彝族自治州,美姑县,
56499,14.7,18.5,11.9,69.3,44,958.1,961.6,955.5,1.2,5.1,0,4,3,2022,28.4453,104.7128,508,珙县,四川省,宜宾市,珙县,
56569,17.9,27.1,10.6,26,12,856.8,860.2,852.9,2.9,10.8,0,4,3,2022,27.4131,102.1842,1347.2,德昌,四川省,凉山彝族自治州,德昌县,
57206,12.2,22.8,3.7,59.8,20,953.2,956.9,949,2.1,9.1,0,4,3,2022,32.4244,105.8997,545.4,广元,四川省,广元市,利州区,
57324,11.6,21.6,4.3,70.5,32,973.9,976.8,970.4,1.5,5.6,0,4,3,2022,31.5833,107.0881,365.9,平昌,四川省,巴中市,平昌县,
56396,15.4,20,13.3,60.3,41,975.5,979,972.7,0.9,3.9,0,4,3,2022,29.3575,104.7658,353.4,自贡,四川省,自贡市,自流井区,
56462,6.1,17.1,-2.7,37.3,15,711.3,714.5,706.6,3.4,11.7,0,4,3,2022,29.0081,101.5008,2924.4,九龙,四川省,甘孜藏族自治州,九龙县,
56492,15.3,19,12.8,66,44,958.4,961.9,955.8,1.1,3.9,0,4,3,2022,28.7689,104.6053,502.8,宜宾,四川省,宜宾市,翠屏区,
56593,15.3,20.1,11.8,75,43,968,971.6,965.3,1,5.1,0,4,3,2022,28.595,104.9456,418,长宁,四川省,宜宾市,长宁县,
57326,11.5,19.9,4.9,74.8,43,971.2,973.6,968.3,1.2,4.3,0,4,3,2022,31.3639,107.7161,390.3,宣汉,四川省,达州市,宣汉县,
