区站号,平均气温,最高气温,最低气温,平均相对湿度,最小相对湿度,平均气压,最高本站气压,最低本站气压,平均2分钟风速,极大风速,20-20时降水量,日,月,年,纬度,经度,测站高度,站名,省名,地市名,区县名,Unnamed: 23
56171,7.6,19.9,-0.9,71.5,20,689.2,691.5,684.6,1.8,16.4,0,29,9,2021,32.9022,101.7056,3279.1,阿坝,四川省,阿坝藏族羌族自治州,阿坝县,
56184,16.2,26.6,9.7,68.3,30,811.9,815.6,806.1,1.1,5.5,0,29,9,2021,31.4361,103.1658,1892,理县,四川省,阿坝藏族羌族自治州,理县,
56280,22,29.4,17.6,81.8,46,933.1,935.5,930.2,1,5,0,29,9,2021,30.0844,103.1167,691.8,名山,四川省,雅安市,名山区,
56371,21,29.8,14.7,64.5,34,856.8,860.5,851.1,1.5,7.7,0,29,9,2021,29.8878,102.2131,1403.2,泸定,四川省,甘孜藏族自治州,泸定县,
56487,16.5,29,8.9,71.5,20,807.8,810.6,803.6,1.2,5.4,0,29,9,2021,28.335,103.1342,1913.3,美姑,四川省,凉山彝族自治州,美姑县,
56499,22.9,30.3,18.2,82.5,48,952.9,955.5,949.6,1.9,6.3,0,29,9,2021,28.4453,104.7128,508,珙县,四川省,宜宾市,珙县,
56569,22,30.7,16.2,72,37,861.9,865.3,857.8,1.6,7.1,0,29,9,2021,27.4131,102.1842,1347.2,德昌,四川省,凉山彝族自治州,德昌县,
57206,21.4,27.6,17.3,86,61,949.7,951.8,946.7,1.1,4.9,0,29,9,2021,32.4244,105.8997,545.4,广元,四川省,广元市,利州区,
57324,22.6,30.2,18.3,85.3,55,969.5,971.9,966.8,1.2,3.5,0,29,9,2021,31.5833,107.0881,365.9,平昌,四川省,巴中市,平昌县,
57401,22.4,30.1,18.3,87.5,50,967,969.4,964.3,1,4.3,0,29,9,2021,30.8775,105.3669,383.2,射洪站,四川省,遂宁市,射洪市,
57415,24,29.7,18.9,77.8,53,968.3,970.7,965.8,1.9,4.6,0,29,9,2021,30.5219,106.6403,372.3,广安,四川省,广安市,广安区,
56196,23.5,28.7,19.3,81.3,54,951.8,954,949.1,1.5,5.7,0,29,9,2021,31.4403,104.7264,521.1,绵阳气象站,四川省,绵阳市,涪城区,
56493,23.8,31,19.1,79.5,44,976.8,979.8,973.3,1.1,6.3,0.1,29,9,2021,28.8492,104.9725,292.8,南溪,四川省,宜宾市,南溪区,
56580,14.5,24.8,5.7,69.5,19,766.9,769.2,764.1,1.1,6.3,0,29,9,2021,27.7131,102.8069,2356.7,布拖,四川省,凉山彝族自治州,布拖县,
57605,23.7,34.4,16.9,67.3,33,949.9,952.7,946,1.6,7.2,0,29,9,2021,28.0397,105.8122,537.7,古蔺,四川省,泸州市,古蔺县,
56675,20.1,29.1,14.4,58.8,25,830.8,833.7,827.3,1.1,6.1,0,29,9,2021,26.6456,102.5775,1702.5,会东,四川省,凉山彝族自治州,会东县,
57237,20.2,29.5,14.6,79.8,44,936.3,938.6,933.5,1.3,4.2,0,29,9,2021,32.0744,108.0317,672.2,万源,四川省,达州市,万源市,
56279,22,29.2,17.7,80.8,52,927.6,930.2,924.2,1.6,9.4,0,29,9,2021,30.1614,102.9425,744,芦山,四川省,雅安市,芦山县,
56172,9.9,25.5,2.4,76,19,740.3,744.4,734.6,1.2,4.9,0,29,9,2021,31.8989,102.2286,2686.8,马尔康,四川省,阿坝藏族羌族自治州,马尔康市,
56385,12.3,17.9,8.6,42.5,16,707.2,708.8,705.5,3.3,12.3,0,29,9,2021,29.5214,103.3356,3069.9,峨眉山气象站,四川省,乐山市,峨眉山市,
56388,24.3,30.4,19.2,78,44,962.4,965.2,959,1,3.9,0,29,9,2021,29.4069,103.8244,421,五通桥,四川省,乐山市,五通桥区,
56178,15,24.5,7.8,51.5,22,764.9,769.4,758.8,1.6,7.4,0,29,9,2021,30.9958,102.3561,2438,小金,四川省,阿坝藏族羌族自治州,小金县,
56285,25.5,32,20.8,85,56,941,942.2,939.2,1.2,4.4,0.2,11,7,2021,30.5639,103.4653,544.7,大邑国家基本气象站,四川省,成都市,大邑县,
56443,17.6,22,14.1,70.3,45,722.5,723.8,719,2.1,10.1,1.2,11,7,2021,28.9369,99.8031,2844.2,乡城,四川省,甘孜藏族自治州,乡城县,
56459,22,28.2,17.3,58.8,36,762.9,764.2,760.5,2.7,7.9,0,11,7,2021,27.9333,101.275,2426.5,木里,四川省,凉山彝族自治州,木里藏族自治县,
56475,23.5,29.7,18.9,75.3,45,828.1,829.2,825.6,1.3,4.7,1.1,11,7,2021,28.65,102.5167,1659.5,越西,四川省,凉山彝族自治州,越西县,
56494,27.3,33.6,23,82.5,49,958,959.5,956.2,1.1,4.3,0.4,11,7,2021,28.8394,104.3325,386.4,屏山,四川省,宜宾市,屏山县,
56575,25.4,28.1,23.6,58,52,843.1,844.3,841.5,2.5,10.4,0,11,7,2021,27.3731,102.5478,1530.7,普格,四川省,凉山彝族自治州,普格县,
56674,28.3,32.6,25,50.8,40,867,869.2,864.5,3.7,10.1,0,11,7,2021,26.4947,101.7492,1280.6,仁和国家气象观测站,四川省,攀枝花市,仁和区,
56490,27,33.3,22.6,81.8,54,954.4,955.8,952.6,1.1,5.2,0.8,11,7,2021,28.9508,103.8983,424,沐川,四川省,乐山市,沐川县,
56671,23.5,27.6,20.5,63.5,48,819.2,820.8,817,1.8,7.6,0,11,7,2021,26.65,102.25,1787.3,会理,四川省,凉山彝族自治州,会理市,
57303,26,31.2,22.8,87,60,950.3,951.5,949,1.4,5.5,0,11,7,2021,31.7333,105.9167,459.9,苍溪,四川省,广元市,苍溪县,
57309,25.8,30.5,23.9,89,68,959.2,960.7,957.5,1.5,5.1,0.3,11,7,2021,30.9786,105.8819,378.4,西充,四川省,南充市,西充县,
57600,26.4,30.6,23.6,92,67,954.4,955.9,953,0.6,3.4,0.3,11,7,2021,28.7117,105.0603,421.1,江安,四川省,宜宾市,江安县,
56164,11.6,18.5,9,85.3,47,685.2,686.2,682.4,1.4,8.9,1.8,11,7,2021,32.2742,100.9642,3292.9,壤塘,四川省,阿坝藏族羌族自治州,壤塘县,
56173,11.6,17.3,7.1,80.5,44,668.6,669.5,666.9,2.1,12.2,3.1,11,7,2021,32.7931,102.5497,3496.8,红原,四川省,阿坝藏族羌族自治州,红原县,
56280,25.4,31.8,21.6,81.8,53,925.6,927,924,1.1,4.6,2.9,11,7,2021,30.0833,103.1167,691.3,名山,四川省,雅安市,名山区,
56371,22.9,29.3,19.3,79.5,49,850.5,851.9,848.2,1.7,7.8,0.3,11,7,2021,29.8878,102.2131,1403.2,泸定,四川省,甘孜藏族自治州,泸定县,
56487,23,29.4,18.6,69,44,801.3,802.4,799.5,1.4,6.7,0,11,7,2021,28.3333,103.1333,1943.9,美姑,四川省,凉山彝族自治州,美姑县,
56499,26,29.7,22.9,87,72,945.1,946.5,943.5,1.1,5,0,11,7,2021,28.4453,104.7128,508,珙县,四川省,宜宾市,珙县,
56569,25.3,27.5,23.3,65,55,856.8,858.1,854.8,3.4,12.3,0,11,7,2021,27.4167,102.1833,1380,德昌,四川省,凉山彝族自治州,德昌县,
57206,26.4,33,21.1,78.8,53,940.9,942.2,938.9,2.4,7.4,0,11,7,2021,32.4244,105.8997,545.4,广元,四川省,广元市,利州区,
57324,24.9,28,23.9,94.8,75,961,961.9,959.2,1.2,5.4,21.7,11,7,2021,31.5833,107.0833,364.2,平昌,四川省,巴中市,平昌县,
57401,26.3,30.5,23.6,88.5,67,958.7,960.1,957.2,1,4.1,0,11,7,2021,30.8667,105.3667,383.3,射洪站,四川省,遂宁市,射洪市,
57415,24.7,27,23.3,94.5,80,960.1,961.6,957.9,1.9,4.6,23.2,11,7,2021,30.5219,106.6403,372.3,广安,四川省,广安市,广安区,
56267,17.7,25.7,14.4,75.5,38,739.3,741.5,735.5,1.7,9.9,8,11,7,2021,30.0325,101.0189,2635.6,雅江,四川省,甘孜藏族自治州,雅江县,
56278,23.8,31,20.1,87.3,53,912.8,914,910.6,1.4,4.7,5.5,11,7,2021,30.0672,102.7769,818.7,天全,四川省,雅安市,天全县,
56286,26.7,31.5,22.6,79.8,58,945.3,946.5,943.6,1.3,6.3,0,11,7,2021,30.6136,104.2633,505.3,龙泉驿,四川省,成都市,龙泉驿区,
56357,14,20.8,9.4,66.3,32,649.3,650.1,647.3,1.9,9.1,1.4,11,7,2021,29.0425,100.2983,3742.3,稻城,四川省,甘孜藏族自治州,稻城县,
56373,24.9,32,20.5,83.3,49,914.8,916.4,912.6,1.4,7.9,4.5,11,7,2021,29.7875,102.8444,797.5,荥经,四川省,雅安市,荥经县,
56479,22.4,27.2,19.1,61.3,46,791.1,791.8,789.7,1.8,7.5,0,11,7,2021,28,102.85,2132.4,昭觉,四川省,凉山彝族自治州,昭觉县,
56571,26.4,30.2,23.1,55.5,43,835.5,836.6,833.7,1.8,9.4,0.1,11,7,2021,27.9,102.2667,1590.9,西昌,四川省,凉山彝族自治州,西昌市,
57307,26.8,31.3,23.7,84.8,63,950.3,951.3,948.9,1.3,5.2,0,11,7,2021,31.0975,105.0772,459.9,三台,四川省,绵阳市,三台县,
57315,23.6,27.7,22,92.5,77,929.7,930.7,928.2,1.1,5.5,0,11,7,2021,31.5233,106.4025,655.7,仪陇,四川省,南充市,仪陇县,
56257,11.2,16.9,7.3,76,50,633.2,634.3,631.4,1.9,9,4.2,11,7,2021,29.9944,100.2708,3950,理塘国家气象站,四川省,甘孜藏族自治州,理塘县,
56287,26,32.5,22.3,78.5,53,933,934.5,931.1,1.4,5.5,2.5,11,7,2021,29.9833,103,627.6,雅安,四川省,雅安市,雨城区,
56289,27.3,32.3,23.5,81.8,55,952.8,954.1,950.8,0.9,3.7,0.7,11,7,2021,30.2,103.8667,437,彭山,四川省,眉山市,彭山区,
56381,25.8,30.8,21.5,81,58,932.1,933.3,930.5,1.4,6.8,2.8,11,7,2021,30.0683,103.4922,630.2,丹棱,四川省,眉山市,丹棱县,
56386,26.9,32.3,23.1,80.3,56,954.2,955.6,952.3,1,5.1,4.3,11,7,2021,29.5647,103.7553,424.2,乐山,四川省,乐山市,市中区,
56391,26.5,31.7,22.7,82.8,58,947.7,949,946,1.4,5.2,1.9,11,7,2021,30.0581,103.8758,484,眉山,四川省,眉山市,东坡区,
57208,26.2,32.6,21.9,82,55,940.9,942.1,939,2.2,8,0,11,7,2021,32.2833,105.5167,544.5,剑阁,四川省,广元市,剑阁县,
56190,26.9,32.2,22.7,82.5,56,943.7,944.8,942.3,1.7,6.9,0,11,7,2021,31.55,104.55,519.4,安州,四川省,绵阳市,安州区,
56194,25.9,30.7,22.1,83.5,58,935.6,936.6,934.3,1.4,7.7,0,11,7,2021,31.6333,104.45,597.2,北川,四川省,绵阳市,北川羌族自治县,
56272,26.4,31.6,22.3,81.8,58,940.1,941.1,938.2,1.1,4.5,0,11,7,2021,30.8167,103.8833,558.5,郫都,四川省,成都市,郫都区,
56498,27,33,23.6,80.3,56,940.8,942.1,938.9,1,4.7,0,11,7,2021,28.1542,104.5042,547,筠连,四川省,宜宾市,筠连县,
57216,25.6,31.5,21.3,82,56,937.6,938.7,935.8,2.2,8,0.8,11,7,2021,32.35,106.8333,579.3,南江,四川省,巴中市,南江县,
57413,24.9,26.7,23.9,94,84,967.6,969,965.3,1.6,6.2,38.5,11,7,2021,30.8564,106.9983,305.7,渠县,四川省,达州市,渠县,
56197,26.1,30.5,22.3,84.3,60,942.1,943,940.4,1.6,6.1,0.5,11,7,2021,31.15,104.1667,535.7,什邡,四川省,德阳市,什邡市,
56297,27,31.9,23,78.8,59,952.9,954.2,951.3,1.2,9.9,0.3,11,7,2021,30.0425,104.1392,435.4,仁寿国家气象观测站,四川省,眉山市,仁寿县,
56394,26.5,31,23.3,90.5,65,958.5,959.8,956.8,1.3,4.3,2.7,11,7,2021,29.45,104.4333,384.1,荣县国家站,四川省,自贡市,荣县,
56195,26.5,31.3,22.6,81,61,941.3,942.3,939.9,1.4,6.5,0,11,7,2021,31.8,104.7333,543.1,江油,四川省,绵阳市,江油市,
56276,26.6,32.6,22.6,83.5,55,949.5,950.7,947.5,1.3,5.5,0,11,7,2021,30.45,103.8167,467,新津,四川省,成都市,新津区,
56295,26.8,32,23.8,85,58,951.4,952.5,949.7,1.4,4.7,0,11,7,2021,30.3833,104.55,448.5,简阳,四川省,成都市,简阳市,
56376,23.7,30.2,20.5,86.5,55,883.1,884.9,880.3,4,16.2,15.3,11,7,2021,29.3436,102.6367,1098,汉源,四川省,雅安市,汉源县,
57318,23.9,26.5,22.8,97.3,86,956.5,957.8,954.7,1.7,6,58.4,11,7,2021,31.0553,106.5811,406.2,营山,四川省,南充市,营山县,
56168,19.9,26.4,16.5,83,45,780.5,782.6,777.2,1,6.9,1.4,11,7,2021,31.475,102.0703,2174.8,金川,四川省,阿坝藏族羌族自治州,金川县,
56187,25.9,30.9,21.9,81.3,57,940.9,942.1,939.1,1.3,4.2,0,11,7,2021,30.7489,103.8611,547.7,温江气候观象台,四川省,成都市,温江区,
56196,27.5,31.8,23.4,77,59,943.5,944.6,942.2,2.4,7,0,11,7,2021,31.45,104.7333,522.7,绵阳气象站,四川省,绵阳市,涪城区,
56493,27,31.3,24,89.8,69,968.6,970.1,966.9,0.8,3.6,0.9,11,7,2021,28.8492,104.9725,292.8,南溪,四川省,宜宾市,南溪区,
56580,20.6,23.9,18,59.3,50,762,762.8,760.8,2.8,10.4,0,11,7,2021,27.7167,102.8,2460,布拖,四川省,凉山彝族自治州,布拖县,
57605,29.4,37.4,23.7,64.5,39,941.1,942.4,938.5,1.6,7.3,0,11,7,2021,28.0333,105.8167,537.7,古蔺,四川省,泸州市,古蔺县,
56380,25.9,31.7,22.1,81.8,57,938.2,939.6,936.6,1.4,8.2,6.5,11,7,2021,29.8764,103.3581,571.2,洪雅,四川省,眉山市,洪雅县,
56383,26.8,31.6,22.5,81.3,59,950.7,952,949,1.2,6.2,0.6,11,7,2021,29.8333,103.8667,455.2,青神国家气象观测站,四川省,眉山市,青神县,
56670,28.2,34.1,24.4,56,36,881.2,883.3,878.4,2.4,7.2,0,11,7,2021,26.9167,102.1167,1136.9,米易,四川省,攀枝花市,米易县,
57405,25.5,29.8,24.1,89.8,69,961.8,963.3,960.3,1.1,4.5,9.2,11,7,2021,30.5,105.55,355,遂宁国家基本气象站,四川省,遂宁市,船山区,
57608,26,30.1,23.4,88.5,68,940.8,942,939.2,1.6,7.5,0,11,7,2021,28.19,105.4064,548.4,叙永,四川省,泸州市,叙永县,
56279,24.2,32.7,21.2,88.3,51,920.6,921.9,918.2,1.2,6.6,3.9,11,7,2021,30.1614,102.9425,744.1,芦山,四川省,雅安市,芦山县,
56172,18,26.3,13.4,77.3,38,735.2,737.2,732.9,1,8.4,3.6,11,7,2021,31.8989,102.2286,2686.8,马尔康,四川省,阿坝藏族羌族自治州,马尔康市,
56385,13.7,17.3,11.4,94.5,78,703.1,703.7,701.6,3.4,9.8,3.3,11,7,2021,29.5214,103.3356,3069.9,峨眉山气象站,四川省,乐山市,峨眉山市,
56675,24,28.9,21.3,60.3,42,827.2,828.7,824.7,1.5,9.1,0,11,7,2021,26.65,102.5833,1694.5,会东,四川省,凉山彝族自治州,会东县,
57237,23.6,25,22.2,93,83,928.1,928.9,926.7,2.2,7,113.3,11,7,2021,32.0667,108.0333,674,万源,四川省,达州市,万源市,
56388,999999,25,24.2,999999,89,999999,955.3,954.2,999999,1.7,0,11,7,2021,29.4069,103.8244,421,五通桥,四川省,乐山市,五通桥区,
56178,18.7,27.8,16,79.5,38,759.4,760.4,755,1.3,14.9,5.9,11,7,2021,30.9958,102.3561,2438,小金,四川省,阿坝藏族羌族自治州,小金县,
56193,25.9,34.9,20.8,73.5,37,904.5,905.9,901.3,1.5,9.6,0,11,7,2021,32.4167,104.5167,893.2,平武县城,四川省,绵阳市,平武县,
56247,18.7,23.7,15.1,77,49,744.2,746.3,742.2,1,11.8,11.4,11,7,2021,30.0028,99.1078,2580.5,巴塘,四川省,甘孜藏族自治州,巴塘县,
56251,15.2,21.5,11.3,76.3,40,697.7,699.3,694.2,2.4,13.2,8.8,11,7,2021,30.9422,100.3089,3131.1,新龙,四川省,甘孜藏族自治州,新龙县,
56296,26.9,30.9,22.6,78.3,60,946.7,947.8,945.2,2.2,5.9,0,11,7,2021,30.8128,104.4253,493.5,金堂,四川省,成都市,金堂县,
56382,26.4,32,22.2,84.8,60,948.6,949.9,947,1.1,8.8,5.1,11,7,2021,29.7533,103.5522,475,夹江,四川省,乐山市,夹江县,
56441,21.6,25.8,18.2,54.3,35,759.7,761.2,756.3,1.5,7.3,0,11,7,2021,28.7136,99.2864,2411.5,得荣,四川省,甘孜藏族自治州,得荣县,
56496,27.3,30.9,24,88.5,70,960.3,961.4,958.5,1.1,4.4,0,11,7,2021,28.3303,105.2589,367,兴文,四川省,宜宾市,兴文县,
57402,25.8,30,24.1,90,68,958.3,959.8,956.6,1.6,3.7,0.5,11,7,2021,30.7667,105.7,394.5,蓬溪,四川省,遂宁市,蓬溪县,
56273,24.2,31.7,20.5,86.8,54,913.7,915,911.2,1.2,7.6,4.2,11,7,2021,30.2408,102.8386,814,宝兴,四川省,雅安市,宝兴县,
56291,27.4,31.4,23.5,78.5,56,949.4,950.5,947.7,0.5,5.5,0,11,7,2021,30.965,104.3058,468,广汉,四川省,德阳市,广汉市,
56578,29.1,32,26.3,50,44,882.5,884.2,880,1.5,8,0,11,7,2021,27.0667,102.75,993.6,宁南,四川省,凉山彝族自治州,宁南县,
56665,27.3,33.5,24,64.5,39,881.1,883.3,878.3,1.3,8.8,0,11,7,2021,26.6833,101.85,1140.3,盐边站,四川省,攀枝花市,盐边县,
56284,25.9,32.4,21.7,86.8,55,944,945.2,942.1,1,4.3,4.5,11,7,2021,30.4433,103.4386,518.5,邛崃,四川省,成都市,邛崃市,
56288,26.8,31.9,22.4,77.5,56,946.5,947.7,944.6,0.9,5.2,0.1,11,7,2021,30.5833,103.9167,494.6,双流,四川省,成都市,双流区,
56290,26.8,31.5,22.6,76.5,57,944.3,945.5,942.6,1.1,4.5,0,11,7,2021,30.7778,104.1803,514.5,新都,四川省,成都市,新都区,
56473,25.5,31.8,21.7,79.3,50,886.8,888.7,884,1.5,10.3,14.6,11,7,2021,28.95,102.7667,1060.3,甘洛,四川省,凉山彝族自治州,甘洛县,
56584,28.4,34.7,23.8,52.3,34,883,884.2,881.2,2.7,7.9,0,11,7,2021,27.7,103.25,1093,金阳,四川省,凉山彝族自治州,金阳县,
56666,27.7,33.9,24.1,57.8,38,872.4,874.6,869.7,1,4.8,0,11,7,2021,26.5761,101.7211,1224.8,攀枝花,四川省,攀枝花市,攀枝花市,
56387,26.2,32.7,21.7,82,51,930.8,932.2,929,1.6,8.4,9.4,11,7,2021,29.2281,103.2614,642.2,峨边,四川省,乐山市,峨边彝族自治县,
56485,24.4,29.3,21.1,79.8,60,868.3,869.5,866.6,1,5,0.6,11,7,2021,28.2667,103.5833,1255.8,雷波,四川省,凉山彝族自治州,雷波县,
56565,20.5,26,16.6,58.8,39,751.4,752.3,749.2,3.1,14.3,0,11,7,2021,27.4378,101.4858,2516.8,盐源,四川省,凉山彝族自治州,盐源县,
56189,26.3,30.9,22.2,81.5,58,937.4,938.4,935.6,1.5,5.1,0,11,7,2021,30.9833,103.9333,581.7,彭州,四川省,成都市,彭州市,
56038,9.8,15.9,5.3,65.8,32,616.2,617.1,615.1,2.6,12.5,0,11,7,2021,32.9764,98.0969,4181.2,石渠,四川省,甘孜藏族自治州,石渠县,
